,X,Y,Z,Magnitude,HIP ID
906,0.4071418736566197,0.9110254498814648,-0.0653308838425743,5.17,20507.0
907,0.40174210804627547,0.9008796661997686,0.16437489361313162,5.1,20522.0
908,0.3370046488923696,0.7572745805914869,-0.5594310290061844,3.97,20535.0
909,0.3876543254643534,0.871700018447827,0.2997719162744161,4.8,20542.0
910,0.335074692495021,0.7569108651230274,0.5610801125579817,5.73,20579.0
911,0.3352907871218193,0.7586465744462118,0.558601345462271,5.77,20591.0
912,0.38087762163653244,0.8651520705016805,0.32625776962879144,5.97,20614.0
913,0.19362137507930824,0.44049622622586776,-0.8766263957885178,5.94,20619.0
914,0.37126543754208535,0.8474985040670819,0.3793524225449762,4.21,20635.0
915,0.37133786879170166,0.848144107458902,0.3778356258797988,5.27,20641.0
916,0.381318287658731,0.87169109940071,0.3078164887113667,4.3,20648.0
917,0.33984711570788323,0.782599110754427,0.5215770027439982,5.29,20704.0
918,0.3664093051604185,0.8458193275166002,0.3877291403689252,4.28,20711.0
919,0.3826815308361717,0.8837837860271216,0.269223077600066,4.48,20713.0
920,0.39288346078771347,0.9073765227480747,0.1493667707526747,6.06,20715.0
921,0.38332649843684957,0.8880041478799323,0.2539870645213635,4.69,20732.0
922,0.06291603297711519,0.14653126931774896,0.9872032009199281,5.42,20776.0
923,0.2691902033876312,0.6273278439031788,-0.7307505803377202,6.1,20781.0
924,0.36230038228173045,0.8462356240340921,0.39067083537697406,5.53,20789.0
925,0.3853236017785389,0.9020629034013636,0.19444341135537663,5.87,20804.0
926,0.1807241929763437,0.42455600002670196,-0.8871814746230764,5.74,20825.0
927,0.3631839542669124,0.8557727936970481,0.3684431312034449,5.72,20842.0
928,0.042050009110961926,0.09932873596940116,0.9941657804131507,5.51,20860.0
929,0.37634348803810574,0.8908547633178073,0.2544471844711309,5.9,20873.0
930,0.3732158948805915,0.8839530192040128,0.2816681658416329,4.96,20877.0
931,0.3884652570577386,0.9211482926795256,0.02409495699643429,5.53,20884.0
932,0.373433488577424,0.8859581423498396,0.2750010902031414,3.84,20885.0
933,0.36668952534416216,0.8704023544778919,0.328540002621013,3.53,20889.0
934,0.36594169210603067,0.8689664057190376,-0.3331427077249506,5.95,20892.0
935,0.3732648412141257,0.8865037600114135,0.2734674419360003,3.4,20894.0
936,0.37735856012585905,0.8981277725953873,0.22575876769814843,5.02,20901.0
937,0.3762734713250737,0.8985791741744663,-0.22577365328335602,5.61,20922.0
938,0.044377828806577015,0.10713111539060817,0.9932540120359838,5.47,20982.0
939,0.36795067076091964,0.8899176357154774,0.2695531590042383,5.58,20995.0
940,0.3653175409060106,0.8881242094226164,0.27888793976046716,4.78,21029.0
941,0.3693056798184906,0.8985131710242784,0.23724964984104507,5.4,21036.0
942,0.36589298536852277,0.8904903369964805,0.27046124116775866,5.47,21039.0
943,0.30874962943168016,0.7516153991706847,-0.5828790252319022,5.95,21042.0
944,0.26843222483442847,0.6547908649217776,-0.7065359607871557,5.07,21060.0
945,0.3608845702125803,0.8917149641192194,0.27314236168771144,6.01,21137.0
946,0.37510127649806596,0.9269835170382541,-0.0007690961646024692,4.91,21139.0
947,0.2205871085717686,0.5461816388596992,0.8081008259521085,5.78,21148.0
948,0.37148752276101227,0.9267481706341755,-0.05598971922679699,5.76,21192.0
949,0.3625460381609414,0.9129863528617292,-0.18712640033422137,6.06,21239.0
950,0.2694964825190348,0.6790705107338739,0.682813947837552,6.09,21242.0
951,0.11063049723975575,0.2791143688785197,0.9538637545090127,5.94,21247.0
952,0.3198791684455863,0.8069516678609788,-0.4964940315159336,4.49,21248.0
953,0.16820910105730352,0.4246251016537844,-0.8896062170235812,5.79,21253.0
954,0.3623557662576835,0.917576938213598,0.1635569048324347,6.01,21269.0
955,0.3548522576177385,0.8991358914873627,0.25619235722952327,4.65,21273.0
956,0.3643236339052427,0.9238497052837694,-0.11734569367970431,5.71,21278.0
957,0.20998356222507006,0.5330673963212218,-0.8196011557913907,3.3,21281.0
958,0.36421658537418133,0.9262451788102005,0.09703683666129713,5.67,21295.0
959,0.36194919515714374,0.9211379256766118,-0.14317018546221308,5.2,21296.0
960,0.3612351398459718,0.9193440770668226,-0.1559347353946944,5.24,21297.0
961,0.3629430271991557,0.9241732631468897,-0.11906359095854079,6.09,21298.0
962,0.3184198020345397,0.8149511749909115,0.48421422124222796,5.88,21323.0
963,0.31016291483735164,0.803274709793804,-0.5084768498813664,3.81,21393.0
964,0.3541286606096,0.9184084776546,0.1764051017034677,4.25,21402.0
965,0.34389925066284943,0.8949817168842495,0.28414966450174034,0.87,21421.0
966,0.35645681432057436,0.932479915562244,-0.05847859948269822,3.93,21444.0
967,0.1549154031855971,0.40569216838437444,0.9007858138133772,5.91,21452.0
968,0.32721247536266374,0.8578822337942115,0.3961944836911437,6.01,21459.0
969,0.2672599023834396,0.7025533661698107,0.6595384084808574,4.25,21476.0
970,0.16637186231542972,0.43772329913632213,-0.8835828862211567,5.59,21479.0
971,0.3533079284487927,0.9353448396577356,0.017422359796183787,5.32,21515.0
972,0.3515001233166597,0.9351921658153549,-0.04316568435642833,5.22,21547.0
973,0.3359545079706233,0.9004737382752441,0.2761912657033592,5.78,21588.0
974,0.3412514381076984,0.9146704972677641,0.21662256903972124,4.27,21589.0
975,0.33864273144700824,0.90789261337839,-0.24708723765315538,3.86,21594.0
976,0.3266251035020992,0.8766689811309136,0.3532244885127994,5.85,21604.0
977,0.07455146136499324,0.20035894886310507,-0.9768819638107848,6.05,21611.0
978,0.3388351165550871,0.9171065375297913,-0.21001514852319053,4.99,21644.0
979,0.34243011865723033,0.9295097825692185,0.13694224309729786,5.38,21670.0
980,0.33243253637690295,0.9029719092808444,0.2722688741074264,5.08,21673.0
981,0.3317535940777061,0.9026193527877996,0.27425874058898925,4.67,21683.0
982,0.3339866933485929,0.9093634227133496,-0.24801422156226194,5.46,21685.0
983,0.2056732176575329,0.5644003983707426,0.7994690224501161,5.07,21727.0
984,0.2036483252176102,0.5592869170515099,0.8035704723613729,5.36,21730.0
985,0.33407095572547557,0.9185620789637325,0.21128252088256866,5.45,21735.0
986,0.3108537350393257,0.855355613704593,-0.4144113047639263,5.56,21743.0
987,0.32034827972696783,0.885467198790656,-0.336637519509934,4.32,21763.0
988,0.2530113329698084,0.7004321061675585,-0.6673680618957718,4.44,21770.0
989,0.29545166384891974,0.8266470723275557,0.4789185026089363,5.73,21819.0
990,0.22368606489266316,0.6264869152126235,0.7466449554106733,5.66,21823.0
991,0.26253534477550416,0.73979509789937,0.6194985115943934,5.97,21847.0
992,0.26589257569243835,0.7514778959492602,-0.6038063514830843,5.04,21861.0
993,0.3064412939965308,0.868311597405898,0.3900367971668179,4.27,21881.0
994,0.2103899844727224,0.6005458975220812,-0.7714147259438113,5.3,21914.0
995,0.23996340306448066,0.6862520805908627,0.6866408428533987,5.3,21928.0
996,0.10762332323094208,0.3084747033095106,-0.9451246360744373,5.53,21949.0
997,0.28274623173031177,0.8114113908004748,-0.5115331106796002,5.66,21958.0
998,0.21108388624262756,0.6075128281836301,0.7657491472806461,5.86,21972.0
999,0.32345288137143596,0.9338107470974623,-0.15289121013908877,5.98,21986.0
1000,0.32162674595602786,0.9352488665038833,-0.1478708693047363,5.78,22024.0
1001,0.30791636323592614,0.8959617804668188,-0.3200624957633886,5.53,22028.0
1002,0.24582519230806557,0.7161341002934234,0.6532395618941274,6.09,22034.0
1003,0.16336247146399963,0.4768309865799601,-0.8636810251211704,5.28,22040.0
1004,0.31767325833349364,0.9282859176645554,0.19331051705858088,5.39,22044.0
1005,0.2992470742736042,0.88243675227106,-0.36298287394860934,5.72,22086.0
1006,0.318845371602997,0.9461047343678474,-0.056775528303061686,4.01,22109.0
1007,0.24559299433698184,0.7331723439947031,-0.6341469822792725,6.04,22144.0
1008,0.3105807041773345,0.9286433699727059,0.20288202877151826,5.35,22157.0
1009,0.2993860136812926,0.898449916161587,0.3211787087608116,5.99,22176.0
1010,0.23961277157445823,0.7239034505812012,0.6469540276828307,5.99,22220.0
1011,0.2971733547441703,0.9093164828645977,-0.29125852986797374,5.49,22263.0
1012,0.16938778714200475,0.5213770690242242,0.8363454605979782,5.29,22287.0
1013,0.29439106119357655,0.9133921074199594,-0.28115611533851687,5.76,22325.0
1014,0.3049620314383597,0.9472155660496446,-0.098898082965445,5.77,22336.0
1015,0.30532934291783587,0.9501876800727379,0.06258885676660646,6.04,22354.0
1016,0.07421960984192726,0.23131710200277264,0.9700432195711441,5.96,22361.0
1017,0.25935433712552136,0.8128435679800652,0.5215560006438605,5.57,22393.0
1018,0.2557517585893939,0.802812275742088,0.5385939917008377,5.84,22407.0
1019,0.29025632417058367,0.91687469885633,0.2740292920037842,6.09,22441.0
1020,0.2990978493503212,0.9464941011437362,0.12119980616372059,3.19,22449.0
1021,0.23890195488719815,0.756656250195073,0.6086026412954566,4.89,22453.0
1022,0.28796255763795653,0.9160153992618209,-0.2792729018609099,5.03,22479.0
1023,0.2249962320115556,0.7165342992901851,-0.6602691068960637,6.06,22488.0
1024,0.29456818962778264,0.9430241109941786,0.15470975322535338,4.35,22509.0
1025,0.176755201162359,0.5685281151730204,-0.8034509201686603,5.58,22531.0
1026,0.19513818078933667,0.6299386677306538,0.7517302476925863,5.64,22545.0
1027,0.2942694371729578,0.9507185399875584,0.09767167485937815,3.68,22549.0
1028,0.27916898953833663,0.9043157550430229,0.32292056370121647,5.08,22565.0
1029,0.24157975591453063,0.7836982074924405,-0.5722380108883116,5.82,22573.0
1030,0.1302675620712066,0.4266803678125984,0.8949716341847546,5.47,22626.0
1031,0.2812205259233503,0.9275351049277267,0.24615776430189099,4.71,22667.0
1032,0.23229126606908354,0.767353952560211,0.597669372812631,4.79,22678.0
1033,0.255492217881325,0.8460527157923929,0.4678873034208109,5.97,22697.0
1034,0.21281486432750887,0.704827171525624,0.6767041390448654,5.68,22699.0
1035,0.28733313409868527,0.9531058100701686,-0.09502097063024799,4.36,22701.0
1036,0.2863321923033942,0.9571305349615832,0.043760880874197064,5.33,22730.0
1037,0.11388105823399314,0.3847655997034092,0.9159620832001627,4.26,22783.0
1038,0.2827056977332066,0.9582609321403515,0.04258490815636066,3.71,22797.0
1039,0.2751815556824416,0.9407603228547665,0.1981038272078225,5.18,22833.0
1040,0.2781015553682985,0.9509677399995469,0.1353509600331207,5.33,22834.0
1041,0.28046842027425567,0.9598286279108359,0.008152930250258974,5.98,22840.0
1042,0.20152383621183256,0.6897701727189531,0.6954173223796859,6.06,22842.0
1043,0.2758762771026927,0.9449004877399356,0.17622527628234835,4.64,22845.0
1044,0.15934280523448519,0.5471363906169068,0.8217369655082509,5.52,22854.0
1045,0.2675125248000294,0.9194940114651332,-0.2880413372328196,5.71,22860.0
1046,0.07251853578304387,0.2495678856980567,-0.9656380959738928,5.47,22871.0
1047,0.26716924209973814,0.9212698646457972,-0.2826348042463384,5.71,22881.0
1048,0.26686035169365885,0.9281416983269923,0.2594967061845358,5.79,22913.0
1049,0.16608398261050056,0.5803290944600797,0.7972667388292194,5.75,22936.0
1050,0.22138402237071225,0.7763361559073597,0.5901620859305923,6.1,22955.0
1051,0.2665001017216173,0.9350768599607275,0.23368560449534242,4.06,22957.0
1052,0.2728317934007825,0.9578300995212471,-0.09013497079841264,5.5,22958.0
1053,0.22724188598197906,0.8056549099976074,0.5470660757642539,2.69,23015.0
1054,0.15978810817390096,0.5692794133802103,0.8064668065008562,4.43,23040.0
1055,0.25787296371222035,0.9200626771388847,0.29493423796213314,5.51,23043.0
1056,0.2449587420979315,0.8804703074823451,0.40591532652973783,5.79,23068.0
1057,0.24150209247307264,0.8731554367115767,0.42341034785671355,5.79,23088.0
1058,0.2648136038832874,0.9638356485841082,0.029909826425389884,4.47,23123.0
1059,0.03455048110763439,0.12639990890111405,-0.9913774898014485,5.84,23148.0
1060,0.2522837425103162,0.9256731721174841,-0.28192568468825807,5.65,23166.0
1061,0.20672458811552433,0.7616395677218719,0.6141417699105858,4.93,23179.0
1062,0.15577738958377402,0.5790595890131364,0.8002645795400436,6.09,23216.0
1063,0.2553347581224764,0.9502910775687617,-0.17818818475908563,5.39,23221.0
1064,0.2529345509516718,0.9428135117459874,-0.21708706779556233,4.78,23231.0
1065,0.1990190139986732,0.7467258418890153,0.6346589234558492,5.95,23261.0
1066,0.039398288633695044,0.1479279523631911,0.9882130821651621,5.09,23265.0
1067,0.23747398120040786,0.9088696682351634,-0.3428732045741289,4.91,23362.0
1068,0.25077019957910845,0.95995772789419,-0.124881814766116,4.8,23364.0
1069,0.19397245784914247,0.7443417232250858,-0.6390071084598923,6.02,23377.0
1070,0.12190685060078646,0.46802079242435635,0.8752686773985889,6.03,23380.0
1071,0.2510386938883957,0.9678950400429261,0.012600223454794486,5.91,23408.0
1072,0.1807386245725201,0.6984734718540395,0.6924365376724411,3.03,23416.0
1073,0.2238798009618669,0.8682768703267447,-0.4426885035517279,5.01,23430.0
1074,0.06750106094927547,0.2625728628697311,0.9625482317552277,6.05,23442.0
1075,0.21149892529635334,0.8234335442421926,-0.5265219870197526,5.92,23446.0
1076,0.18722306207613376,0.7302229765960162,0.6570554995417739,3.69,23453.0
1077,0.07924633030954843,0.31042218057119136,-0.9472898653220653,5.3,23467.0
1078,0.22789675739443932,0.8932847554480198,-0.38743439916103395,5.74,23474.0
1079,0.2465108308239755,0.9663554091314289,-0.07341412349747217,5.86,23475.0
1080,0.16152691066611297,0.63380583167961,-0.7564385136014555,5.37,23482.0
1081,0.22849940394743096,0.9013298648829409,0.3679571946106889,4.62,23497.0
1082,0.12055607148521824,0.47834426875760855,0.8698580310457562,4.03,23522.0
1083,0.22076404584684495,0.8836063353849088,-0.41292018614858755,5.61,23554.0
1084,0.19557668057581284,0.790449109025003,-0.5804653030599894,4.55,23595.0
1085,0.23090555011011552,0.9360169586828073,0.2656216858363275,4.65,23607.0
1086,0.06564191731477093,0.26655202729403243,0.9615826305818352,6.1,23617.0
1087,0.23773736424958336,0.9698809324071422,-0.053027564461452244,6.04,23643.0
1088,0.1542020388326346,0.6298115963452929,-0.7612877802308746,5.05,23649.0
1089,0.2123238167452834,0.8721486898019695,-0.4407666726505344,5.71,23668.0
1090,0.23595997604722185,0.971545430149398,0.020551565867732505,6.1,23680.0
1091,0.21798690282488817,0.8986752302095217,-0.38061074709560677,3.19,23685.0
1092,0.12664611557900252,0.5225859183489949,-0.8431279377129474,4.71,23693.0
1093,0.12002251396591632,0.5012838278673012,0.8569183858804801,5.22,23734.0
1094,0.11971775081569132,0.5006054357348421,0.8573574854472089,6.08,23743.0
1095,0.11155494285485017,0.4691433254972167,0.8760479637931154,6.0,23766.0
1096,0.17390978437646887,0.7316386369144768,0.6591360192494843,3.18,23767.0
1097,0.2248158924332723,0.9475828753490042,-0.22703415790304526,6.04,23777.0
1098,0.14323321910987977,0.6044563239968047,0.7836560452926341,4.98,23783.0
1099,0.22945532780474578,0.9699296571084746,-0.08115856580456304,5.12,23794.0
1100,0.222033348815529,0.9507439995949813,-0.21630311890469764,5.97,23831.0
1101,0.21529847395021992,0.9227319938199698,0.3197064820983924,4.91,23835.0
1102,0.1015463983123451,0.43609266868747604,-0.8941540769391066,5.19,23840.0
1103,0.21159377273614133,0.912972254444697,0.34886922758170225,5.28,23871.0
1104,0.22471095453016485,0.9703829464373313,-0.08866749222655256,2.78,23875.0
1105,0.22297536203158577,0.9635582100876581,0.14777538258976675,5.33,23879.0
1106,0.20930268981472883,0.9052195357142961,0.3698242504183758,5.84,23883.0
1107,0.2046493364421253,0.8883865888400632,0.4109597521204655,5.5,23900.0
1108,0.2209682688067535,0.9635730864781381,-0.15066496339740346,5.8,23916.0
1109,0.22117666585694645,0.972133907346675,-0.07769522937279348,5.11,23941.0
1110,0.21751070548955187,0.9641193258425855,-0.15219401609220976,4.25,23972.0
1111,0.21607747312529402,0.9613356015102884,0.17071727175842455,5.43,23983.0
1112,0.20970411924688914,0.9400703784161668,0.2688714674251833,4.81,24010.0
1113,0.19197935730690133,0.8615714531155626,0.4699346311396588,5.93,24019.0
1114,0.1711051178610305,0.7768331782000676,0.6060142340649639,6.02,24072.0
1115,0.14563209730293747,0.6667766321811371,0.7308900156742657,5.67,24109.0
1116,0.21060625152432264,0.9766045084359511,-0.04345849653920413,5.89,24162.0
1117,0.20606220397816177,0.9567542746962027,-0.20532809340712613,5.6,24169.0
1118,0.201071573226515,0.9397717367920198,0.2764042423102893,5.18,24197.0
1119,0.20891928940370616,0.9777654217388037,0.018097253023315323,5.88,24203.0
1120,0.2022171192943812,0.957498370767661,-0.20568205230781975,4.45,24244.0
1121,0.05705258305874481,0.2705858298878314,0.9610038040664765,5.44,24254.0
1122,0.20334267141781823,0.9734044785584031,-0.10552477956910797,5.9,24294.0
1123,0.19582544249506126,0.9400873357415926,-0.2790845700677263,3.29,24305.0
1124,0.19750761449189194,0.9543772490210275,-0.22395269314919594,4.36,24327.0
1125,0.20214430991358373,0.9780827360896567,0.049918326623917875,4.46,24331.0
1126,0.1579757147356909,0.7666753553192388,0.6222962100960173,4.82,24340.0
1127,0.20127499413715894,0.9789328009464277,0.03433581171704753,6.08,24349.0
1128,0.07770614790315256,0.37989112802795866,-0.9217616207153011,4.81,24372.0
1129,0.12295079338715365,0.6028265094888853,-0.7883421223446813,6.03,24384.0
1130,0.15967412320509333,0.7933448493225665,-0.5874590406420169,5.75,24426.0
1131,0.19505181542745606,0.9703626501957073,-0.142657339115858,0.18,24436.0
1132,0.19543471807026633,0.9765901909894223,0.08987140722187073,5.5,24450.0
1133,0.1723625503863697,0.8746302513673057,-0.4531148580850884,5.06,24505.0
1134,0.16273189705387436,0.8257446066546326,0.5400594173440858,5.01,24504.0
1135,0.18679475017306696,0.9625150793156828,0.19665310421578983,5.52,24555.0
1136,0.15653350582697798,0.8110060202656451,0.5637078114115464,5.99,24575.0
1137,0.13049869943858344,0.6823529262489126,0.7192805944027575,0.08,24608.0
1138,0.15126711933762804,0.8061071893351411,-0.5721096554940274,4.81,24659.0
1139,0.18261450362483683,0.9759351091231127,-0.11917468626647475,3.59,24674.0
1140,0.17855981170008514,0.9557509462895651,-0.23378734420885788,5.48,24679.0
1141,0.1515559607414734,0.8212639010158845,0.5500512663851438,4.54,24727.0
1142,0.052193554365120354,0.28312657999045,0.9576613036902173,5.81,24732.0
1143,0.13290333031824197,0.7216904258694714,0.6793376435901821,5.55,24738.0
1144,0.16971319054324804,0.9350785339173857,-0.31116807092396837,5.96,24786.0
1145,0.14795450985714398,0.8182177549607826,0.5555440292900905,5.38,24799.0
1146,0.13560011583400117,0.7528682371446395,0.6440512604478998,4.69,24813.0
1147,0.1769610975475754,0.983175550745577,0.04528362144185087,5.34,24817.0
1148,0.1637713958966077,0.9119668458062485,0.37615874579262226,4.96,24822.0
1149,0.11192755344870411,0.6247231919194045,-0.7727827354806902,5.44,24829.0
1150,0.15652038757552605,0.8741626600395664,-0.45971840518490914,5.98,24831.0
1151,0.17085269197050199,0.9585640161887007,-0.22795697952600913,4.29,24845.0
1152,0.1697219194864668,0.9621328459876776,-0.213295233696117,5.29,24873.0
1153,0.1439772450778047,0.8168554592665133,0.5585854559208461,5.05,24879.0
1154,0.1300932763976324,0.7424136373179377,0.6571892654026532,5.46,24902.0
1155,0.07902472415170919,0.45251922374514925,0.8882462750351582,5.64,24914.0
1156,0.16005424077194452,0.9182272062754749,-0.3622726013190242,4.7,24927.0
1157,0.14650176790490865,0.8573272611876642,0.4934847507524371,5.66,25001.0
1158,0.13882640571258176,0.8139004793375527,-0.5641748300048733,6.05,25007.0
1159,0.16706240532066555,0.9859195277786458,-0.007268938932588576,5.68,25028.0
1160,0.16443155970538748,0.9754372461217793,0.1465757178089637,5.78,25041.0
1161,0.16606600256686038,0.9860920478084796,-0.006675031111747352,4.72,25044.0
1162,0.15075654626417534,0.8953715557892165,-0.41902534630031124,5.06,25045.0
1163,0.12364851923037416,0.7350990145729227,0.6665886906226761,5.22,25048.0
1164,0.09108789439663853,0.549753777259525,-0.8303455785895842,6.1,25098.0
1165,0.030395534479085086,0.18433958239437825,0.9823925029469621,5.08,25110.0
1166,0.16115167058903915,0.984991390896794,0.061823126138694354,4.99,25142.0
1167,0.12178592968864067,0.7444787733682857,0.656444623204369,5.54,25143.0
1168,0.15769755833063057,0.9765819925484305,-0.14635262869758983,5.99,25187.0
1169,0.12238355102984273,0.7598477844573668,-0.6384775727404658,5.73,25194.0
1170,0.08518840477419251,0.5298469244409367,0.8438039892963938,5.24,25197.0
1171,0.15391562290921915,0.9583201820281254,-0.24069152403449445,5.25,25202.0
1172,0.1513739468443805,0.9457896245078184,0.28734633178468527,6.09,25216.0
1173,0.15770426511251204,0.9874824469008359,-0.0027895928126234256,5.69,25223.0
1174,0.15521141021052925,0.978494463706157,-0.13586023199177524,4.13,25247.0
1175,0.14751517711572917,0.9428564741984897,0.2987656967968505,5.0,25278.0
1176,0.14765682714600384,0.9449610758305687,-0.29196922194352837,5.64,25280.0
1177,0.15424366388878555,0.9871471296455949,-0.041826266658959554,3.35,25281.0
1178,0.15433977915382957,0.9878956196387972,-0.01553953889997214,5.07,25282.0
1179,0.13152160607659427,0.8457124891060335,0.5171773901719896,5.94,25291.0
1180,0.12206393738658718,0.7851389444113631,0.6071715022613412,5.02,25292.0
1181,0.15313434190110092,0.9876799519985056,0.03222088997446425,4.89,25302.0
1182,0.1092394753034079,0.7082234567831148,-0.6974856789193679,6.09,25317.0
1183,0.1495344665998884,0.9723635518095732,-0.17930021308118507,5.6,25329.0
1184,0.1506295532987174,0.982384596419247,0.11059494740367715,1.64,25336.0
1185,0.1391736492708622,0.9311535992112607,-0.3370217649122172,5.78,25397.0
1186,0.1286578451533121,0.8684521590663614,0.4787880598902625,1.65,25428.0
1187,0.07560666614688492,0.510784082758007,-0.856377984791304,5.14,25429.0
1188,0.11907432259343553,0.8165584216132286,0.5648483422932453,5.92,25471.0
1189,0.14398539956927464,0.988105180877693,0.05400329835795386,4.59,25473.0
1190,0.05231073280746064,0.3607351697728161,-0.9312001527717465,6.02,25482.0
1191,0.1080996382060659,0.7475893492985941,-0.6553049923776122,5.86,25488.0
1192,0.1234916634282253,0.8553307187135507,0.5031492528948946,5.69,25492.0
1193,0.13580696052124253,0.9415166905726141,0.30838740383999813,5.4,25499.0
1194,0.13117322931813208,0.9219267624977556,-0.36447857070157025,6.08,25532.0
1195,0.13055994501636192,0.9183615488365265,0.37358555429232104,4.88,25539.0
1196,0.11598322399786432,0.8161671834446339,0.5660556690106678,5.08,25541.0
1197,0.13486218419803517,0.9523645950268389,0.2735212412459047,5.52,25555.0
1198,0.13280845908836816,0.9457988711790147,0.2963552065867489,5.77,25583.0
1199,0.12914621135558682,0.9261118878681862,-0.35445454890820954,2.81,25606.0
1200,0.10993028865217745,0.7885845722250728,-0.6050204162550614,5.56,25608.0
1201,0.12098923484955783,0.8970763620323459,0.4249889477778571,5.47,25695.0
1202,0.13290651162803963,0.9893037726757877,-0.06011575946720739,5.8,25708.0
1203,0.13165710247831114,0.9911119666247266,-0.019065072260093397,4.71,25737.0
1204,0.13083897189634464,0.9909118350488771,0.031223366140990083,5.77,25751.0
1205,0.08841992043383506,0.6752305849388167,-0.732287904333847,5.46,25768.0
1206,0.058788749043452215,0.4491139790471989,0.8915382867887941,5.43,25769.0
1207,0.1240460235828252,0.9562676908052374,0.26488617849051294,5.93,25790.0
1208,0.12644787474422947,0.986545948900618,0.1036244453806488,4.2,25813.0
1209,0.09518654015764133,0.7433280050547022,0.6621200793468012,5.99,25816.0
1210,0.11740926943784345,0.9270232809192792,-0.356150108919999,5.53,25853.0
1211,0.10202522025886646,0.8079960230925023,-0.5802872401645846,3.86,25859.0
1212,0.12494383446056517,0.9905004774816668,0.057426843365110364,5.46,25861.0
1213,0.08597466439214797,0.6902648598621587,-0.7184307762910299,5.86,25887.0
1214,0.028885189202873304,0.23440325585431387,-0.9717102240326646,5.18,25918.0
1215,0.12117757275471776,0.9844611149614028,-0.1270917345472426,4.62,25923.0
1216,0.12183858176626101,0.992536201380857,-0.0052200518814585085,2.25,25930.0
1217,0.11463551652975441,0.9408426067191549,0.318863431161151,4.32,25945.0
1218,0.11553264852562249,0.9490013377345884,0.293340532662325,5.5,25950.0
1219,0.11883828249492047,0.9925249558066346,-0.027779033725016382,5.34,25980.0
1220,0.10046607624645096,0.8402829495831833,0.5327580427956277,4.71,25984.0
1221,0.11300907733493275,0.945279250063797,-0.30606549599510996,2.58,25985.0
1222,0.09244790375155876,0.776981529484431,-0.6226982318362377,5.45,25993.0
1223,0.0511148271417465,0.4317835458443183,-0.9005277585862509,5.34,26001.0
1224,0.09566858754547483,0.8121370583516714,-0.5755700824477831,5.75,26019.0
1225,0.11524269212487673,0.9931324445031571,-0.02017596557774696,5.36,26063.0
1226,0.10927128399282995,0.9417826583184021,0.31797045615164016,5.67,26064.0
1227,0.05303957244924677,0.45885213098469324,-0.8869281400684088,3.76,26069.0
1228,0.11009344053178304,0.9627173172460991,0.24709269804336262,5.6,26093.0
1229,0.11287522266927717,0.993277772611214,-0.0256602911882676,5.92,26108.0
1230,0.11175274404331084,0.9915621126975382,0.06569551629742117,5.32,26126.0
1231,0.030788463071735758,0.27828135284155625,-0.9600060203990148,5.79,26169.0
1232,0.10814463123126802,0.9803689630727649,0.16486793193184937,4.39,26176.0
1233,0.10819614485836161,0.9886019038046804,-0.10468939789467664,5.67,26197.0
1234,0.10807724131989795,0.9886282264246286,-0.10456356834564268,4.78,26199.0
1235,0.10664533726447822,0.9792164974052388,0.17251615358905342,3.39,26207.0
1236,0.10619073725969291,0.9783252543665936,0.17777295629195894,5.6,26215.0
1237,0.09028095973313606,0.8330415985493398,-0.5457939569068391,5.76,26219.0
1238,0.10724727458478485,0.9897894156369463,-0.09388788413425854,4.98,26220.0
1239,0.10720056275727556,0.989790550802103,-0.09392925469412121,5.13,26221.0
1240,0.1067324044267106,0.9897975819445288,-0.09438718462829947,4.98,26235.0
1241,0.10680973204991187,0.9906954476234098,-0.08434578352044486,4.58,26237.0
1242,0.10641952046081707,0.9889758321963006,-0.10296450357537956,2.75,26241.0
1243,0.09763128797862151,0.908031608760023,0.4073655963631686,5.37,26248.0
1244,0.02059863536299534,0.1927822978737527,-0.9810253217158557,6.04,26264.0
1245,0.10563181143262752,0.9907956211984964,-0.08465197828371938,5.24,26268.0
1246,0.07072998825918136,0.6742831277920229,-0.7350779090245214,6.1,26300.0
1247,0.10357874604338034,0.9944000447133469,-0.020976044483520508,1.69,26311.0
1248,0.0695502278237505,0.6692123969018686,0.7398091197346247,6.1,26315.0
1249,0.05932498775381742,0.5786842452077203,0.8133911052970646,5.74,26344.0
1250,0.10137605172394394,0.9892221635991492,-0.10565229378050753,5.71,26345.0
1251,0.07696290630005881,0.7601084490416203,0.6452223312544219,6.08,26363.0
1252,0.09926393954406704,0.9818829609160783,0.16140793465275086,4.09,26366.0
1253,0.09552643585361693,0.951315832894193,0.2930407584926245,5.53,26382.0
1254,0.09801833772528606,0.9766042373524503,0.19140681559132244,5.97,26386.0
1255,0.09745579596297901,0.974091158870119,-0.20408033233090014,6.1,26395.0
1256,0.01644647480941869,0.1648824564835337,-0.986176094321039,5.65,26394.0
1257,0.08875629006100283,0.8871767102520265,0.45281321288252935,5.83,26396.0
1258,0.09768107849774393,0.9898255333746127,-0.10345926919895174,6.03,26427.0
1259,0.09083273180024072,0.9282531416675421,0.360687565377632,2.97,26451.0
1260,0.08506052109347975,0.8731012990319823,-0.4800612766928514,5.28,26460.0
1261,0.09493512260292018,0.9867943447647215,0.1312411659378744,5.87,26487.0
1262,0.09248447545812145,0.9891105336483278,-0.11448569353922053,5.96,26535.0
1263,0.08021659621617479,0.8579552175516116,0.5074230408322605,5.4,26536.0
